iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
88,1.9413275779224932,4910978.662325488,11922.676998422705,0,152,12999.674453557249,1.1014033865672515,6
89,1.9682191199244699,4866936.3051798865,11718.899630169952,0,154,12999.674453557249,1.1303619856095033,7
90,1.9943707029160578,4818839.642133562,11496.49058288645,0,156,12999.674453557249,1.1589478757694172,8
91,2.020861910918029,4767129.201433997,11257.286752447784,0,158,12999.674453557249,1.1873997690967582,9
92,2.0477242029155605,4712266.824577291,11003.21106307269,0,160,12999.674453557249,1.215652155227856,10
93,2.0741027449112153,4654730.928080376,10736.309220819872,0,162,12999.674453557249,1.24347642633679,11
94,2.1007351619191468,4595011.850035159,10458.800050696951,0,164,12999.674453557249,1.2705886420294763,12
95,2.1265975789137883,4533607.162446742,10173.134518701512,0,166,11699.707008201523,1e-16,0
96,2.1522257879114477,4524775.861261026,10139.99122656343,0,168,11699.707008201523,0.8652792228599886,1
97,2.1785401209053816,4511625.92256506,10090.642463466265,0,170,11699.707008201523,0.9688522857317378,2
98,2.2056672048929613,4494263.541869673,10025.373088019702,0,172,11699.707008201523,1.0279509728677312,3
99,2.23138649588509,4472824.907327405,9944.48274779459,0,174,11699.707008201523,1.0711861181782192,4
100,2.2558344958815724,4447475.30578359,9848.274229508917,0,176,11699.707008201523,1.1080444491614905,5
101,2.284246912880917,4418408.304987253,9737.046047305996,0,178,11699.707008201523,1.1425161737652427,6
102,2.3112972458766308,4385845.039648444,9611.092555225945,0,180,11699.707008201523,1.1764951605143434,7
103,2.3382520798768383,4350033.598009758,9470.71498919662,0,182,11699.707008201523,1.2109098222925265,8
104,2.3646544128860114,4311248.4645797955,9316.246778968387,0,184,11699.707008201523,1.2461776872414134,9
105,2.391883662887267,4269789.926574626,9148.096176000665,0,186,11699.707008201523,1.2824191049332074,10
106,2.4175841208925704,4225983.300732716,8966.808657241838,0,188,11699.707008201523,1.3195756813171418,11
107,2.4434559958899627,4180177.789180195,8773.150612806123,0,190,11699.707008201523,1.357489129846303,12
108,2.4684197048918577,4132744.7347446075,8568.21441643463,0,192,10529.736307381372,1e-16,0
109,2.494958204886643,4125782.192487817,8544.803160497846,0,194,10529.736307381372,0.9621755284977206,1
110,2.5223392048937967,4115402.7107606363,8509.767814900653,0,196,10529.736307381372,1.0778873363424328,2
