iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
529,7.051836712955264,13771150189.364386,196602687.93449137,529,529,529,2.5e-09,400000000.0,0.9999999975
530,7.06472200495773,13729159044.682657,196124670.15525618,530,530,530,2.5e-09,400000000.0,0.9999999975
531,7.077500587955001,13686950725.535105,195636958.75374952,531,531,531,2.5e-09,400000000.0,0.9999999975
532,7.090352962957695,13644597394.75011,195140933.8054383,532,532,532,2.5e-09,400000000.0,0.9999999975
533,7.103782045945991,13602191923.58398,194638568.2991558,533,533,533,2.5e-09,400000000.0,0.9999999975
534,7.11699654594122,13559843342.228184,194132316.8124978,534,534,534,2.5e-09,400000000.0,0.9999999975
535,7.131201795942616,13517671415.85069,193624956.42802,535,535,535,2.5e-09,400000000.0,0.9999999975
536,7.14390937895223,13475800736.01517,193119392.1293751,536,536,536,2.5e-09,400000000.0,0.9999999975
537,7.157613086950732,13434354774.60109,192618449.5356372,537,537,537,2.5e-09,400000000.0,0.9999999975
538,7.171840128939948,13393450343.404728,192124684.31486693,538,538,538,2.5e-09,400000000.0,0.9999999975
539,7.186016461928375,13353192829.49951,191640237.15961727,539,539,539,2.5e-09,400000000.0,0.9999999975
540,7.199936628923751,13313672443.857851,191166755.33586368,540,540,540,2.5e-09,400000000.0,0.9999999975
541,7.212482003931655,13274961554.31344,190705388.38902822,541,541,541,2.5e-09,400000000.0,0.9999999975
542,7.2257630459353095,13237113008.4575,190256849.90221396,542,542,542,2.5e-09,400000000.0,0.9999999975
543,7.240036420931574,13200159223.089972,189821522.88973412,543,543,543,2.5e-09,400000000.0,0.9999999975
544,7.253837420925265,13164111752.700651,189399576.68782222,544,544,544,2.5e-09,400000000.0,0.9999999975
545,7.268193170923041,13128961065.085579,188991060.47067112,545,545,545,2.5e-09,400000000.0,0.9999999975
546,7.283825587917818,13094676344.967445,188595943.99671215,546,546,546,2.5e-09,400000000.0,0.9999999975
547,7.297890546920826,13061205295.149538,188214089.39546266,547,547,547,2.5e-09,400000000.0,0.9999999975
548,7.311823713927879,13028474072.994278,187845156.11558303,548,548,548,2.5e-09,400000000.0,0.9999999975
549,7.326855713923578,12996387643.907833,187488460.05196396,549,549,549,2.5e-09,400000000.0,0.9999999975
550,7.341412838926772,12964830913.42771,187142822.1919348,550,550,550,2.5e-09,400000000.0,0.9999999975
551,7.355625422933372,12933670990.451117,186806447.90338445,551,551,551,2.5e-09,400000000.0,0.9999999975
552,7.371034797921311,12902760832.742865,186476873.92884052,552,552,552,2.5e-09,400000000.0,0.9999999975
553,7.384467297917581,12871944349.791683,186151007.8623339,553,553,553,2.5e-09,400000000.0,0.9999999975
554,7.397322756922222,12841062820.316826,185825267.89132503,554,554,554,2.5e-09,400000000.0,0.9999999975
555,7.411415214926819,12809962261.737514,185495812.78776917,555,555,555,2.5e-09,400000000.0,0.9999999975
556,7.4259343399317,12778501204.911064,185158836.69259998,556,556,556,2.5e-09,400000000.0,0.9999999975
557,7.438965464942157,12746558210.27533,184810892.25958484,557,557,557,2.5e-09,400000000.0,0.9999999975
558,7.452372173953336,12714038431.097092,184449200.4575598,558,558,558,2.5e-09,400000000.0,0.9999999975
559,7.466267840951332,12680878592.45983,184071906.3525322,559,559,559,2.5e-09,400000000.0,0.9999999975
560,7.481257173945778,12647049903.168133,183678247.31623548,560,560,560,2.5e-09,400000000.0,0.9999999975
561,7.495423673943151,12612558630.845125,183268612.2109004,561,561,561,2.5e-09,400000000.0,0.9999999975
562,7.509915548944264,12577444317.41268,182844485.1863433,562,562,562,2.5e-09,400000000.0,0.9999999975
563,7.522983256945736,12541775857.333458,182408283.33956367,563,563,563,2.5e-09,400000000.0,0.9999999975
564,7.53653267295158,12505645870.654467,181963111.24792796,564,564,564,2.5e-09,400000000.0,0.9999999975
565,7.550367381947581,12469163949.756035,181512465.39924738,565,565,565,2.5e-09,400000000.0,0.9999999975
566,7.56381792294269,12432449426.046259,181059926.56175843,566,566,566,2.5e-09,400000000.0,0.9999999975
567,7.577277213931666,12395624286.193117,180608877.59512302,567,567,567,2.5e-09,400000000.0,0.9999999975
568,7.590104921939201,12358806774.896002,180162278.20027903,568,568,568,2.5e-09,400000000.0,0.9999999975
569,7.603292129948386,12322106071.88765,179722517.45931563,569,569,569,2.5e-09,400000000.0,0.9999999975
570,7.616573296952993,12285618252.062233,179291351.31160712,570,570,570,2.5e-09,400000000.0,0.9999999975
571,7.629285046947189,12249423560.541208,178869917.65591842,571,571,571,2.5e-09,400000000.0,0.9999999975
572,7.642376837946358,12213584888.449478,178458809.31515092,572,572,572,2.5e-09,400000000.0,0.9999999975
573,7.655230879943701,12178147242.129433,178058177.30290574,573,573,573,2.5e-09,400000000.0,0.9999999975
574,7.668469588941662,12143137968.10632,177667835.50345877,574,574,574,2.5e-09,400000000.0,0.9999999975
575,7.682642796949949,12108567523.450926,177287343.3370851,575,575,575,2.5e-09,400000000.0,0.9999999975
576,7.697099213939509,12074430648.0718,176916053.7807229,576,576,576,2.5e-09,400000000.0,0.9999999975
577,7.710778046952328,12040707875.31412,176553127.32565764,577,577,577,2.5e-09,400000000.0,0.9999999975
578,7.724084296947694,12007367382.058016,176197524.47694597,578,578,578,2.5e-09,400000000.0,0.9999999975
579,7.737726338949869,11974367207.71518,175847996.9735886,579,579,579,2.5e-09,400000000.0,0.9999999975
580,7.75048808894644,11941657853.396412,175503099.01955095,580,580,580,2.5e-09,400000000.0,0.9999999975
581,7.763662422948983,11909185213.00345,175161234.22559905,581,581,581,2.5e-09,400000000.0,0.9999999975
582,7.776231963944156,11876893704.861004,174820743.25773063,582,582,582,2.5e-09,400000000.0,0.9999999975
583,7.790482380951289,11844729391.642557,174480024.3704569,583,583,583,2.5e-09,400000000.0,0.9999999975
584,7.8046805059566395,11812642824.370628,174137667.70569956,584,584,584,2.5e-09,400000000.0,0.9999999975
585,7.818593255957239,11780591342.78953,173792577.737351,585,585,585,2.5e-09,400000000.0,0.9999999975
586,7.8315510059619555,11748540616.63572,173444058.50285226,586,586,586,2.5e-09,400000000.0,0.9999999975
587,7.84532054796,11716465312.123835,173091843.3140957,587,587,587,2.5e-09,400000000.0,0.9999999975
588,7.858585880967439,11684348894.609287,172736062.5318538,588,588,588,2.5e-09,400000000.0,0.9999999975
589,7.872226796971518,11652182703.97848,172377156.3995578,589,589,589,2.5e-09,400000000.0,0.9999999975
590,7.8862860889639705,11619964536.775076,172015751.23020157,590,590,590,2.5e-09,400000000.0,0.9999999975
591,7.899913422967074,11587697019.199291,171652523.60899922,591,591,591,2.5e-09,400000000.0,0.9999999975
592,7.913613256969256,11555386051.46473,171288077.52364975,592,592,592,2.5e-09,400000000.0,0.9999999975
593,7.928540589971817,11523039552.369387,170922854.11904153,593,593,593,2.5e-09,400000000.0,0.9999999975
594,7.942730672977632,11490666649.439768,170557085.19222352,594,594,594,2.5e-09,400000000.0,0.9999999975
595,7.95610775698151,11458277364.280386,170190792.2792308,595,595,595,2.5e-09,400000000.0,0.9999999975
596,7.9682687989698024,11425882753.214186,169823825.54088864,596,596,596,2.5e-09,400000000.0,0.9999999975
597,7.981978423980763,11393495392.822155,169455931.8558422,597,597,597,2.5e-09,400000000.0,0.9999999975
598,7.99543833998905,11361130054.691145,169086839.57207707,598,598,598,2.5e-09,400000000.0,0.9999999975
599,8.008963297994342,11328804394.496887,168716347.40612912,599,599,599,2.5e-09,400000000.0,0.9999999975
600,8.021951130984235,11296539484.999603,168344405.99731773,600,600,600,2.5e-09,400000000.0,0.9999999975
601,8.036298005987192,11264360047.469835,167971182.0027196,601,601,601,2.5e-09,400000000.0,0.9999999975
602,8.05095579798217,11232294277.899689,167597096.31910795,602,602,602,2.5e-09,400000000.0,0.9999999975
603,8.064042213984067,11200373219.15093,167222830.36128762,603,603,603,2.5e-09,400000000.0,0.9999999975
604,8.077025963983033,11168629692.765656,166849297.5929241,604,604,604,2.5e-09,400000000.0,0.9999999975
605,8.090467130983598,11137096867.724836,166477581.63636684,605,605,605,2.5e-09,400000000.0,0.9999999975
606,8.103645880983095,11105806599.952488,166108846.84543717,606,606,606,2.5e-09,400000000.0,0.9999999975
607,8.116931421987829,11074787717.771872,165744231.55284655,607,607,607,2.5e-09,400000000.0,0.9999999975
608,8.133127921988489,11044064447.851805,165384737.60817948,608,608,608,2.5e-09,400000000.0,0.9999999975
609,8.152351796990843,11013655168.57744,165031131.65394393,609,609,609,2.5e-09,400000000.0,0.9999999975
610,8.168130379985087,10983571641.951849,164683873.2634774,610,610,610,2.5e-09,400000000.0,0.9999999975
611,8.183383838986629,10953818813.80874,164343082.15254533,611,611,611,2.5e-09,400000000.0,0.9999999975
612,8.20040263098781,10924395192.947968,164008551.12229487,612,612,612,2.5e-09,400000000.0,0.9999999975
613,8.216447338985745,10895293735.019936,163679803.78967464,613,613,613,2.5e-09,400000000.0,0.9999999975
614,8.229989880986977,10866503081.539349,163356187.86864918,614,614,614,2.5e-09,400000000.0,0.9999999975
615,8.24321921398223,10838008953.33605,163036987.66428077,615,615,615,2.5e-09,400000000.0,0.9999999975
616,8.257245004977449,10809795481.952656,162721535.38432676,616,616,616,2.5e-09,400000000.0,0.9999999975
617,8.271719379976275,10781846286.161753,162409301.02800348,617,617,617,2.5e-09,400000000.0,0.9999999975
618,8.284860004976508,10754145159.485376,162099945.03354007,618,618,618,2.5e-09,400000000.0,0.9999999975
619,8.299207754986128,10726676316.821447,161793325.4911817,619,619,619,2.5e-09,400000000.0,0.9999999975
620,8.31295342098747,10699424237.39655,161489460.762217,620,620,620,2.5e-09,400000000.0,0.9999999975
621,8.326183045996004,10672373220.361511,161188456.83068436,621,621,621,2.5e-09,400000000.0,0.9999999975
622,8.341589546005707,10645506823.72835,160890415.02922904,622,622,622,2.5e-09,400000000.0,0.9999999975
623,8.35534587901202,10618807377.916185,160595338.92127246,623,623,623,2.5e-09,400000000.0,0.9999999975
624,8.370075087004807,10592255749.28895,160303058.77700138,624,624,624,2.5e-09,400000000.0,0.9999999975
625,8.383760837008595,10565831480.606382,160013188.55217087,625,625,625,2.5e-09,400000000.0,0.9999999975
626,8.39814171200851,10539513363.38855,159725124.32771263,626,626,626,2.5e-09,400000000.0,0.9999999975
627,8.41039467000519,10513280414.78467,159438085.84479442,627,627,627,2.5e-09,400000000.0,0.9999999975
628,8.423662170011085,10487113152.804007,159151195.25922352,628,628,628,2.5e-09,400000000.0,0.9999999975
629,8.43783254500886,10460995002.165731,158863580.7338636,629,629,629,2.5e-09,400000000.0,0.9999999975
630,8.451708587017492,10434913629.241531,158574488.0658649,630,630,630,2.5e-09,400000000.0,0.9999999975
631,8.471144253009697,10408862004.329288,158283382.01922518,631,631,631,2.5e-09,400000000.0,0.9999999975
632,8.486083712006803,10382839022.83999,157990020.76391053,632,632,632,2.5e-09,400000000.0,0.9999999975
633,8.500800962006906,10356849577.878593,157694491.55758622,633,633,633,2.5e-09,400000000.0,0.9999999975
634,8.513763920011115,10330904053.967062,157397202.63295007,634,634,634,2.5e-09,400000000.0,0.9999999975
635,8.52794542000629,10305017291.639538,157098833.75993982,635,635,635,2.5e-09,400000000.0,0.9999999975
636,8.541347211008542,10279207141.589792,156800254.57424766,636,636,636,2.5e-09,400000000.0,0.9999999975
637,8.554996961000143,10253492774.35259,156502424.21950093,637,637,637,2.5e-09,400000000.0,0.9999999975
638,8.569047252996825,10227892931.51133,156206287.48128292,638,638,638,2.5e-09,400000000.0,0.9999999975
639,8.582103045002441,10202424296.828571,155912681.46882176,639,639,639,2.5e-09,400000000.0,0.9999999975
640,8.595200794996344,10177100134.930616,155622263.68219826,640,640,640,2.5e-09,400000000.0,0.9999999975
641,8.609192877993337,10151929298.621065,155335467.92222625,641,641,641,2.5e-09,400000000.0,0.9999999975
642,8.622311960993102,10126915652.224583,155052489.8566476,642,642,642,2.5e-09,400000000.0,0.9999999975
643,8.635722043996793,10102057905.707735,154773299.83243844,643,643,643,2.5e-09,400000000.0,0.9999999975
644,8.650290002988186,10077349809.795082,154497677.1614937,644,644,644,2.5e-09,400000000.0,0.9999999975
645,8.664463252978749,10052780630.88495,154225257.87170598,645,645,645,2.5e-09,400000000.0,0.9999999975
646,8.678134460977162,10028335809.134348,153955586.96387324,646,646,646,2.5e-09,400000000.0,0.9999999975
647,8.691599668978597,10003997704.221735,153688166.5986378,647,647,647,2.5e-09,400000000.0,0.9999999975
648,8.704840543970931,9979746348.981325,153422493.26811364,648,648,648,2.5e-09,400000000.0,0.9999999975
649,8.717555293973419,9955560157.49626,153158079.63002264,649,649,649,2.5e-09,400000000.0,0.9999999975
650,8.730726460984442,9931416565.775345,152894459.89549533,650,650,650,2.5e-09,400000000.0,0.9999999975
651,8.743705002983916,9907292613.663523,152631180.9665059,651,651,651,2.5e-09,400000000.0,0.9999999975
652,8.75781704497058,9883165500.334587,152367784.38119078,652,652,652,2.5e-09,400000000.0,0.9999999975
653,8.770318461960414,9859013157.871876,152103786.04230067,653,653,653,2.5e-09,400000000.0,0.9999999975
654,8.783929420955246,9834814885.626064,151838661.29047132,654,654,654,2.5e-09,400000000.0,0.9999999975
655,8.797564420950948,9810552072.41094,151571841.97475752,655,655,655,2.5e-09,400000000.0,0.9999999975
656,8.810311045948765,9786209007.053577,151302729.90078658,656,656,656,2.5e-09,400000000.0,0.9999999975
657,8.823541004952858,9761773745.53904,151030727.82696214,657,657,657,2.5e-09,400000000.0,0.9999999975
658,8.836600004942738,9737238971.394855,150755285.6499387,658,658,658,2.5e-09,400000000.0,0.9999999975
659,8.85032808795222,9712602761.42326,150475956.23532805,659,659,659,2.5e-09,400000000.0,0.9999999975
660,8.862782337950193,9687869156.66782,150192453.0867086,660,660,660,2.5e-09,400000000.0,0.9999999975
661,8.876041795942001,9663048441.738403,149904701.1210127,661,661,661,2.5e-09,400000000.0,0.9999999975
662,8.888865920947865,9638157054.527042,149612872.43182957,662,662,662,2.5e-09,400000000.0,0.9999999975
663,8.901698670946644,9613217080.671677,149317401.00320446,663,663,663,2.5e-09,400000000.0,0.9999999975
664,8.914852795947809,9588255327.567213,149018973.48969036,664,664,664,2.5e-09,400000000.0,0.9999999975
665,8.927408837946132,9563302015.106787,148718496.69692945,665,665,665,2.5e-09,400000000.0,0.9999999975
666,8.940621503948933,9538389158.200287,148417045.42171702,666,666,666,2.5e-09,400000000.0,0.9999999975
667,8.954555545948097,9513548744.73844,148115796.12698317,667,667,667,2.5e-09,400000000.0,0.9999999975
668,8.967290670945658,9488810830.259562,147815952.28055272,668,668,668,2.5e-09,400000000.0,0.9999999975
669,8.981313211945235,9464201677.644909,147518666.4278048,669,669,669,2.5e-09,400000000.0,0.9999999975
670,8.994130961946212,9439742069.204111,147224962.99654025,670,670,670,2.5e-09,400000000.0,0.9999999975
671,9.006345211950247,9415445911.64165,146935665.2813038,671,671,671,2.5e-09,400000000.0,0.9999999975
672,9.020396169944433,9391319242.47664,146651330.45257574,672,672,672,2.5e-09,400000000.0,0.9999999975
673,9.033247211948037,9367359728.474155,146372197.58368245,673,673,673,2.5e-09,400000000.0,0.9999999975
674,9.046847795936628,9343556720.53709,146098154.86987326,674,674,674,2.5e-09,400000000.0,0.9999999975
675,9.060331211934681,9319891893.672184,145828732.53441155,675,675,675,2.5e-09,400000000.0,0.9999999975
676,9.072922419931274,9296340455.279041,145563126.67264462,676,676,676,2.5e-09,400000000.0,0.9999999975
677,9.085634753937484,9272872853.358128,145300256.22380137,677,677,677,2.5e-09,400000000.0,0.9999999975
678,9.09869579593942,9249456864.152985,145038850.7000472,678,678,678,2.5e-09,400000000.0,0.9999999975
679,9.111727503928705,9226059894.411514,144777561.11881363,679,679,679,2.5e-09,400000000.0,0.9999999975
680,9.125433461929788,9202651305.048815,144515082.03202337,680,680,680,2.5e-09,400000000.0,0.9999999975
681,9.138581628925749,9179204556.954689,144250269.8954223,681,681,681,2.5e-09,400000000.0,0.9999999975
682,9.151021253914223,9155698998.34657,143982243.09935033,682,682,682,2.5e-09,400000000.0,0.9999999975
683,9.16354567091912,9132121154.20392,143710451.82878605,683,683,683,2.5e-09,400000000.0,0.9999999975
684,9.176648962922627,9108465435.206211,143434710.77042612,684,684,684,2.5e-09,400000000.0,0.9999999975
685,9.19017792091472,9084734247.2617,143155193.29875368,685,685,685,2.5e-09,400000000.0,0.9999999975
686,9.203284670904395,9060937543.78298,142872390.92403024,686,686,686,2.5e-09,400000000.0,0.9999999975
687,9.218604170891922,9037091913.636417,142587045.63593748,687,687,687,2.5e-09,400000000.0,0.9999999975
688,9.232222629885655,9013219333.210394,142300065.00734454,688,688,688,2.5e-09,400000000.0,0.9999999975
689,9.246996796879102,8989345729.009018,142012430.62816417,689,689,689,2.5e-09,400000000.0,0.9999999975
690,9.264727129877429,8965499497.880371,141725109.93200576,690,690,690,2.5e-09,400000000.0,0.9999999975
691,9.284307338879444,8941710117.35748,141438980.10844156,691,691,691,2.5e-09,400000000.0,0.9999999975
692,9.302486047890852,8918006951.671238,141154770.84691426,692,692,692,2.5e-09,400000000.0,0.9999999975
693,9.317699255901971,8894418323.651842,140873030.3253084,693,693,693,2.5e-09,400000000.0,0.9999999975
694,9.330767505904078,8870970882.962152,140594116.26147997,694,694,694,2.5e-09,400000000.0,0.9999999975
695,9.344109880912583,8847689261.313744,140318211.10596266,695,695,695,2.5e-09,400000000.0,0.9999999975
696,9.357254005910363,8824595969.707123,140045357.73753002,696,696,696,2.5e-09,400000000.0,0.9999999975
697,9.371087880906998,8801711465.346941,139775509.5874425,697,697,697,2.5e-09,400000000.0,0.9999999975
698,9.384323630903964,8779054299.993103,139508587.2963004,698,698,698,2.5e-09,400000000.0,0.9999999975
699,9.399145714894985,8756641259.08543,139244533.14945298,699,699,699,2.5e-09,400000000.0,0.9999999975
700,9.413088255896582,8734487412.422499,138983354.91752306,700,700,700,2.5e-09,400000000.0,0.9999999975
701,9.427453047901508,8712606020.702398,138725152.44494012,701,701,701,2.5e-09,400000000.0,0.9999999975
702,9.442195755909779,8691008274.077589,138470123.2236166,702,702,702,2.5e-09,400000000.0,0.9999999975
703,9.45529671391705,8669702873.657866,138218546.8204583,703,703,703,2.5e-09,400000000.0,0.9999999975
704,9.471588671920472,8648695498.650663,137970751.7176422,704,704,704,2.5e-09,400000000.0,0.9999999975
705,9.487256338921725,8627988224.916473,137727071.08551666,705,705,705,2.5e-09,400000000.0,0.9999999975
706,9.501918713925988,8607578971.528553,137487795.53877568,706,706,706,2.5e-09,400000000.0,0.9999999975
707,9.515313713927753,8587461049.366787,137253130.63731456,707,707,707,2.5e-09,400000000.0,0.9999999975
708,9.529163755927584,8567622871.965711,137023164.8736815,708,708,708,2.5e-09,400000000.0,0.9999999975
709,9.542980547921616,8548047868.2173195,136797850.74595034,709,709,709,2.5e-09,400000000.0,0.9999999975
710,9.555643839921686,8528714614.791831,136576998.2179114,710,710,710,2.5e-09,400000000.0,0.9999999975
711,9.569436630918062,8509597188.255488,136360277.440394,711,711,711,2.5e-09,400000000.0,0.9999999975
712,9.584350755918422,8490665725.718305,136147226.76112077,712,712,712,2.5e-09,400000000.0,0.9999999975
713,9.596803089923924,8471887178.3146,135937262.92348897,713,713,713,2.5e-09,400000000.0,0.9999999975
714,9.609915005930816,8453226241.177205,135729692.46119696,714,714,714,2.5e-09,400000000.0,0.9999999975
715,9.62403908991837,8434646442.617503,135523725.71562132,715,715,715,2.5e-09,400000000.0,0.9999999975
716,9.637741297920002,8416111370.061438,135318496.6297894,716,716,716,2.5e-09,400000000.0,0.9999999975
717,9.651924464924377,8397585998.857872,135113091.77805668,717,717,717,2.5e-09,400000000.0,0.9999999975
718,9.66607833992748,8379038073.085822,134906590.76328215,718,718,718,2.5e-09,400000000.0,0.9999999975
719,9.68075204793422,8360439468.172521,134698117.50029024,719,719,719,2.5e-09,400000000.0,0.9999999975
720,9.6968499229406,8341767448.5994,134486898.76350737,720,720,720,2.5e-09,400000000.0,0.9999999975
721,9.712455005937954,8323005725.369813,134272323.61181688,721,721,721,2.5e-09,400000000.0,0.9999999975
722,9.728194589944906,8304145221.267048,134053995.69749478,722,722,722,2.5e-09,400000000.0,0.9999999975
723,9.745347505944665,8285184468.817013,133831770.4817806,723,723,723,2.5e-09,400000000.0,0.9999999975
724,9.7602376309369,8266129595.030881,133605771.08032122,724,724,724,2.5e-09,400000000.0,0.9999999975
725,9.773600797940162,8246993884.500742,133376379.52713183,725,725,725,2.5e-09,400000000.0,0.9999999975
726,9.786597547950805,8227796952.466939,133144204.06369294,726,726,726,2.5e-09,400000000.0,0.9999999975
727,9.799131547944853,8208563595.605994,132910026.85392536,727,727,727,2.5e-09,400000000.0,0.9999999975
728,9.812615881950478,8189322414.695966,132674739.5112183,728,728,728,2.5e-09,400000000.0,0.9999999975
729,9.826472590953927,8170104316.129437,132439275.37118456,729,729,729,2.5e-09,400000000.0,0.9999999975
730,9.838930465950398,8150940997.256376,132204547.22944336,730,730,730,2.5e-09,400000000.0,0.9999999975
731,9.85189292494033,8131863505.552302,131971397.36121744,731,731,731,2.5e-09,400000000.0,0.9999999975
732,9.86538213393942,8112900937.850665,131740563.52047198,732,732,732,2.5e-09,400000000.0,0.9999999975
733,9.878655341948615,8094079319.004555,131512661.03914481,733,733,733,2.5e-09,400000000.0,0.9999999975
734,9.892292049946263,8075420675.135444,131288177.96254991,734,734,734,2.5e-09,400000000.0,0.9999999975
735,9.905855215940392,8056942299.428412,131067478.0824992,735,735,735,2.5e-09,400000000.0,0.9999999975
736,9.919380423947587,8038656200.622011,130850806.1634247,736,736,736,2.5e-09,400000000.0,0.9999999975
737,9.931940423935885,8020568725.403328,130638290.59224094,737,737,737,2.5e-09,400000000.0,0.9999999975
738,9.945741298943176,8002680353.47169,130429940.74549018,738,738,738,2.5e-09,400000000.0,0.9999999975
739,9.9601119649451,7984985674.045477,130225638.95327622,739,739,739,2.5e-09,400000000.0,0.9999999975
740,9.972872089943849,7967473560.850397,130025129.39833073,740,740,740,2.5e-09,400000000.0,0.9999999975
741,9.98550692293793,7950127565.544496,129828008.08350477,741,741,741,2.5e-09,400000000.0,0.9999999975
742,9.997779964935035,7932926544.927639,129633718.80364877,742,742,742,2.5e-09,400000000.0,0.9999999975
743,10.011094089932158,7915845524.649058,129441559.76687028,743,743,743,2.5e-09,400000000.0,0.9999999975
744,10.024475255937432,7898856782.711064,129250704.22011906,744,744,744,2.5e-09,400000000.0,0.9999999975
745,10.03832488093758,7881931112.575665,129060236.38467035,745,745,745,2.5e-09,400000000.0,0.9999999975
746,10.051548339950386,7865039201.663274,128869201.53550836,746,746,746,2.5e-09,400000000.0,0.9999999975
747,10.06476321494847,7848153040.640666,128676666.55864498,747,747,747,2.5e-09,400000000.0,0.9999999975
748,10.08147288094915,7831247265.803961,128481785.2015256,748,748,748,2.5e-09,400000000.0,0.9999999975
749,10.095132046946674,7814300334.013618,128283860.86985232,749,749,749,2.5e-09,400000000.0,0.9999999975
750,10.109477171950857,7797295438.518336,128082399.50309406,750,750,750,2.5e-09,400000000.0,0.9999999975
751,10.124242588950437,7780221094.255362,127877145.91197065,751,751,751,2.5e-09,400000000.0,0.9999999975
752,10.137729547946947,7763071350.703967,127668098.91600853,752,752,752,2.5e-09,400000000.0,0.9999999975
753,10.151003506936831,7745845625.306695,127455503.39555965,753,753,753,2.5e-09,400000000.0,0.9999999975
754,10.166585131941247,7728548186.084485,127239820.50494775,754,754,754,2.5e-09,400000000.0,0.9999999975
755,10.180388839944499,7711187343.447615,127021680.21454471,755,755,755,2.5e-09,400000000.0,0.9999999975
756,10.193966672944953,7693774434.155176,126801822.5098515,756,756,756,2.5e-09,400000000.0,0.9999999975
757,10.20711021394527,7676322692.351789,126581034.57412075,757,757,757,2.5e-09,400000000.0,0.9999999975
758,10.220789254934061,7658846102.950643,126360090.97159295,758,758,758,2.5e-09,400000000.0,0.9999999975
759,10.233811712940224,7641358322.951332,126139702.38756584,759,759,759,2.5e-09,400000000.0,0.9999999975
760,10.246248587936861,7623871739.395272,125920476.29378617,760,760,760,2.5e-09,400000000.0,0.9999999975
761,10.258608837932115,7606396712.502551,125702890.57035701,761,761,761,2.5e-09,400000000.0,0.9999999975
762,10.270655629938119,7588941032.505909,125487279.19150205,762,762,762,2.5e-09,400000000.0,0.9999999975
763,10.282887379929889,7571509601.348734,125273827.95582002,763,763,763,2.5e-09,400000000.0,0.9999999975
764,10.295225088935695,7554104336.862891,125062578.01096474,764,764,764,2.5e-09,400000000.0,0.9999999975
765,10.309000380948419,7536724286.932645,124853435.39587024,765,765,765,2.5e-09,400000000.0,0.9999999975
766,10.32076692294504,7519365933.495071,124646185.61442861,766,766,766,2.5e-09,400000000.0,0.9999999975
767,10.335420422954485,7502023659.468093,124440512.94007929,767,767,767,2.5e-09,400000000.0,0.9999999975
768,10.350721005961532,7484690345.172817,124236024.42753018,768,768,768,2.5e-09,400000000.0,0.9999999975
769,10.364294630955555,7467358054.126687,124032278.38222776,769,769,769,2.5e-09,400000000.0,0.9999999975
770,10.377041214960627,7450018762.027549,123828816.42585546,770,770,770,2.5e-09,400000000.0,0.9999999975
771,10.389950256969314,7432665078.3359165,123625197.53859092,771,771,771,2.5e-09,400000000.0,0.9999999975
772,10.403393048982252,7415290908.249501,123421031.81176652,772,772,772,2.5e-09,400000000.0,0.9999999975
773,10.416889381987858,7397892004.961375,123216011.28276373,773,773,773,2.5e-09,400000000.0,0.9999999975
774,10.43126700699213,7380466368.314989,123009935.20514776,774,774,774,2.5e-09,400000000.0,0.9999999975
775,10.444279339993955,7363014456.0667305,122802727.39170946,775,775,775,2.5e-09,400000000.0,0.9999999975
776,10.45741813199129,7345539187.552617,122594443.77337486,776,776,776,2.5e-09,400000000.0,0.9999999975
777,10.471923089993652,7328045735.682344,122385268.97214043,777,777,777,2.5e-09,400000000.0,0.9999999975
778,10.485769964987412,7310541120.747809,122175501.45782742,778,778,778,2.5e-09,400000000.0,0.9999999975
779,10.500208464989555,7293033637.392959,121965527.74527203,779,779,779,2.5e-09,400000000.0,0.9999999975
780,10.512657130981097,7275532162.593553,121755787.08427003,780,780,780,2.5e-09,400000000.0,0.9999999975
781,10.52856746398902,7258045406.141242,121546729.15022026,781,781,781,2.5e-09,400000000.0,0.9999999975
782,10.542041504988447,7240581174.185867,121338768.24392277,782,782,782,2.5e-09,400000000.0,0.9999999975
783,10.55634392198408,7223145719.370276,121132238.28126094,783,783,783,2.5e-09,400000000.0,0.9999999975
784,10.571061004971853,7205743247.130254,120927353.20854357,784,784,784,2.5e-09,400000000.0,0.9999999975
785,10.584064671973465,7188375636.488652,120724177.27126497,785,785,785,2.5e-09,400000000.0,0.9999999975
786,10.59749108797405,7171042416.011868,120522608.7485335,786,786,786,2.5e-09,400000000.0,0.9999999975
787,10.610503670963226,7153741013.104933,120322379.42818013,787,787,787,2.5e-09,400000000.0,0.9999999975
788,10.622769337962382,7136467269.799409,120123070.44384961,788,788,788,2.5e-09,400000000.0,0.9999999975
789,10.635683962958865,7119216193.341277,119924143.39454083,789,789,789,2.5e-09,400000000.0,0.9999999975
790,10.649180420965422,7101982887.612794,119724984.17782027,790,790,790,2.5e-09,400000000.0,0.9999999975
791,10.661860753956717,7084763593.864343,119524955.86627027,791,791,791,2.5e-09,400000000.0,0.9999999975
792,10.676300503953826,7067556757.695494,119323456.30521771,792,792,792,2.5e-09,400000000.0,0.9999999975
793,10.688953712960938,7050364034.397462,119119975.86823994,793,793,793,2.5e-09,400000000.0,0.9999999975
794,10.701560795961996,7033191146.863,118914150.88775074,794,794,794,2.5e-09,400000000.0,0.9999999975
795,10.715242128964746,7016048518.825585,118705808.60099398,795,795,795,2.5e-09,400000000.0,0.9999999975
796,10.729128420964116,6998951620.72626,118494999.98469116,796,796,796,2.5e-09,400000000.0,0.9999999975
