iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
68,2.224288625031477,501137.78062882886,4251.973350265117,0,114,4458.050224128,0.27431901028745526,10
69,2.2633395830343943,474988.6917137438,4056.792710424516,0,116,4458.050224128,0.27431901028745526,11
70,2.3050791660352843,448742.1717350032,3860.5961122303784,0,118,4458.050224128,0.27431901028745526,12
71,2.3437542490428314,422657.8606099157,3665.175971076625,0,120,4458.050224128,0.27431901028745526,13
72,2.3808846240426647,396963.9881637696,3472.04348811481,0,122,4012.2452017152,1e-16,0
73,2.41903662403638,393968.8135833623,3450.346042809126,0,124,4012.2452017152,0.1355890085437554,1
74,2.4577767490409315,389538.83728767803,3418.2226277463587,0,126,4012.2452017152,0.1489991214606015,2
75,2.498586583038559,383741.3689181501,3376.111646752546,0,128,4012.2452017152,0.15428352717093344,3
76,2.5380119580368046,376660.4874418341,3324.550089420073,0,130,4012.2452017152,0.1560963870510284,4
77,2.584125417037285,368394.7630124778,3264.1556362687843,0,132,4012.2452017152,0.1560963870510284,5
78,2.623332792034489,359054.7555156697,3195.607768387935,0,134,4012.2452017152,0.1560963870510284,6
79,2.6624397090345155,348760.4011068653,3119.629004216351,0,136,4012.2452017152,0.1560963870510284,7
80,2.701725126040401,337638.3905229955,3036.9672688722385,0,138,4012.2452017152,0.1560963870510284,8
81,2.7417821260460187,325819.6294858075,2948.380244643463,0,140,4012.2452017152,0.1560963870510284,9
82,2.780192918042303,313436.85401521926,2854.6223846254825,0,142,4012.2452017152,0.1560963870510284,10
83,2.8199687510350486,300622.45384308585,2756.43511832856,0,144,4012.2452017152,0.1560963870510284,11
84,2.8598977510264376,287506.5370928499,2654.5406513972234,0,146,4012.2452017152,0.1560963870510284,12
85,2.8980397090199403,274215.2504166152,2549.639662594753,0,148,4012.2452017152,0.1560963870510284,13
86,2.935823292020359,260869.35199470556,2442.413120010075,0,150,4012.2452017152,0.1560963870510284,14
87,2.978162750019692,247583.02105075505,2333.5283566903395,0,152,4012.2452017152,0.1560963870510284,15
88,3.0189510420314036,234462.8774163674,2223.64944016746,0,154,4012.2452017152,0.1560963870510284,16
89,3.0685482080298243,221607.17857526834,2113.4517144628035,0,156,4012.2452017152,0.1560963870510284,17
90,3.1072745410347125,209105.1596985308,2003.6401573176947,0,158,3611.02068154368,1e-16,0
91,3.1483556660386967,207995.97772752665,1994.3686045231798,0,160,3611.02068154368,0.08954184801087839,1
92,3.1877827910357155,206349.46343367023,1980.5688397934614,0,162,3611.02068154368,0.09965589329906682,2
93,3.2262086250266293,204184.36300333473,1962.350424154783,0,164,3611.02068154368,0.10491959874329224,3
94,3.264765708023333,201524.44098672055,1939.84893882543,0,166,3611.02068154368,0.10832620271260789,4
95,3.3047495420323685,198398.06317088054,1913.2239640181717,0,168,3611.02068154368,0.11088011283658177,5
96,3.344112542021321,194837.71929677567,1882.657180934937,0,170,3611.02068154368,0.11301573382686635,6
97,3.382820292026736,190879.4970723349,1848.3507697815944,0,172,3611.02068154368,0.11495081986810014,7
98,3.4212585010245675,186562.5187053287,1810.5262409271331,0,174,3611.02068154368,0.1168031822677614,8
99,3.459420751023572,181928.35054931915,1769.4237939065497,0,176,3611.02068154368,0.11863663566594886,9
100,3.4995044600218534,177020.3955853814,1725.3022554670067,0,178,3611.02068154368,0.12048151542968245,10
101,3.5372489190194756,171883.27750605418,1678.4396072442503,0,180,3611.02068154368,0.12234493470538338,11
102,3.575941669027088,166562.22425708175,1629.1340775116573,0,182,3611.02068154368,0.12421663513951271,12
103,3.6162113770260476,161102.45812638119,1577.705738707774,0,184,3611.02068154368,0.12607292487642202,13
104,3.6569177100318484,155548.59891400018,1524.4985194844153,0,186,3611.02068154368,0.12787982415556884,14
105,3.6965632520295912,149944.0864053928,1469.8825010162961,0,188,3611.02068154368,0.12959591678873258,15
106,3.7353706270369003,144330.62830819254,1414.2563148718777,0,190,3611.02068154368,0.13117510067145347,16
107,3.7743464190280065,138747.6799787444,1358.0493856016315,0,192,3611.02068154368,0.13256927365557336,17
108,3.812987460027216,133231.96261264035,1301.723657244037,0,194,3611.02068154368,0.13373091107048157,18
109,3.852406169025926,127817.02703127524,1245.7743029039957,0,196,3611.02068154368,0.13461545495014335,19
110,3.8901642940181773,122532.87066572123,1190.7287392481248,0,198,3249.918613389312,1e-16,0
111,3.928010544012068,122097.35399954999,1186.631782954044,0,200,3249.918613389312,0.0724967650481895,1
112,3.9671029610035475,121449.12102621818,1180.5294805108163,0,202,3249.918613389312,0.08058347120025516,2
113,4.005827128014062,120593.66910978654,1172.4662059471584,0,204,3249.918613389312,0.08468139258822442,3
114,4.046269170023152,119537.99683373582,1162.497316206438,0,206,3249.918613389312,0.08720270019970869,4
115,4.08569358602108,118290.50109330266,1150.68859177917,0,208,3249.918613389312,0.08894632306772668,5
116,4.124742086030892,116860.85803555272,1137.1157611897836,0,210,3249.918613389312,0.09024940506404713,6
117,4.1640564190311125,115259.88999905139,1121.8641392290892,0,212,3249.918613389312,0.09127513213816045,7
118,4.20187158502813,113499.42061504826,1105.0283847134142,0,214,3249.918613389312,0.0921086725729801,8
119,4.240688793026493,111592.12022250847,1086.7123608182642,0,216,3249.918613389312,0.09279558856987248,9
120,4.278861210026662,109551.34374693746,1067.0290628499624,0,218,3249.918613389312,0.09335936790318465,10
121,4.318485335024889,107390.96321307016,1046.1005664817806,0,220,3249.918613389312,0.09381029380393814,11
122,4.357189668022329,105125.19710690368,1024.0579442506414,0,222,3249.918613389312,0.09415035146676054,12
123,4.395606126025086,102768.438865287,1001.0410983637596,0,224,3249.918613389312,0.09437618198416768,13
124,4.437605501021608,100335.08683637269,977.1984614710572,0,226,3249.918613389312,0.0944810182144376,14
125,4.476386376016308,97839.37810422835,952.6865214576976,0,228,3249.918613389312,0.0944810182144376,15
126,4.516874001026736,95295.22859002477,927.6691291305248,0,230,3249.918613389312,0.0944810182144376,16
127,4.555326209025225,92716.08181926534,902.3165473285504,0,232,3249.918613389312,0.0944810182144376,17
128,4.594485876019462,90114.76867403672,876.8041961677964,0,234,3249.918613389312,0.0944810182144376,18
129,4.633584710027208,87503.38033091286,851.3110431038389,0,236,3249.918613389312,0.0944810182144376,19
130,4.672462294023717,84893.15642183411,826.0175812027464,0,238,3249.918613389312,0.0944810182144376,20
131,4.711759503028588,82294.39025058803,801.1033388889182,0,240,3249.918613389312,0.0944810182144376,21
132,4.750414670023019,79716.3526533924,776.743874931402,0,242,3249.918613389312,0.0944810182144376,22
133,4.7905455870204605,77167.2358074252,753.1072391025672,0,244,3249.918613389312,0.0944810182144376,23
134,4.829092504020082,74654.11796177216,730.3499261488583,0,246,2924.926752050381,1e-16,0
135,4.867778962026932,74471.93549943558,728.870417366645,0,248,2924.926752050381,0.0474952518419437,1
136,4.906276087029255,74199.90464472452,726.6629497759413,0,250,2924.926752050381,0.052553265404497035,2
137,4.9462486280244775,73839.38820401223,723.739831261078,0,252,2924.926752050381,0.054901725032633374,3
138,4.985552878017188,73392.13213215611,720.1163942209936,0,254,2924.926752050381,0.056135757769777646,4
139,5.025760253018234,72860.24756178605,715.8107434910575,0,256,2924.926752050381,0.05678956046651764,5
140,5.065374669022276,72246.18996272047,710.8435230957687,0,258,2924.926752050381,0.05709428838964905,6
141,5.104916211028467,71552.73578641709,705.2377116119902,0,260,2924.926752050381,0.05716743127859905,7
142,5.149655128028826,70782.95693999685,699.0184468521414,0,262,2924.926752050381,0.05716743127859905,8
143,5.191044753024471,69940.19342363662,692.2128733098261,0,264,2924.926752050381,0.05716743127859905,9
144,5.229249087031349,69028.02445894017,684.8500014849936,0,266,2924.926752050381,0.05716743127859905,10
145,5.268856462033,68050.23843594489,676.960567157724,0,268,2924.926752050381,0.05716743127859905,11
146,5.305838379033958,67010.80201142203,668.5768804906053,0,270,2924.926752050381,0.05716743127859905,12
147,5.344284338032594,65913.82869779729,659.7326585400202,0,272,2924.926752050381,0.05716743127859905,13
148,5.3825825880339835,64763.547286362365,650.4628391148701,0,274,2924.926752050381,0.05716743127859905,14
149,5.421162296028342,63564.270446998446,640.8033777600789,0,276,2924.926752050381,0.05716743127859905,15
150,5.461221588033368,62320.36383735786,630.7910320882766,0,278,2924.926752050381,0.05716743127859905,16
151,5.5000867130293045,61036.216037131584,620.4631383276122,0,280,2924.926752050381,0.05716743127859905,17
152,5.5373817960353335,59716.2095991245,609.8573838854949,0,282,2924.926752050381,0.05716743127859905,18
153,5.576342671032762,58364.69348092308,599.0115774534601,0,284,2924.926752050381,0.05716743127859905,19
154,5.615322588026174,56985.95709184712,587.9634154620754,0,286,2924.926752050381,0.05716743127859905,20
155,5.653937254028278,55584.20616203625,576.7502413588559,0,288,2924.926752050381,0.05716743127859905,21
156,5.6931686290190555,54163.54061530385,565.408792918481,0,290,2924.926752050381,0.05716743127859905,22
157,5.7312139620189555,52727.934604864,553.9749330210951,0,292,2924.926752050381,0.05716743127859905,23
158,5.770482712017838,51281.21885006076,542.4833611321384,0,294,2924.926752050381,0.05716743127859905,24
159,5.809586337025394,49827.06539083379,530.9673058320315,0,296,2924.926752050381,0.05716743127859905,25
160,5.848691712017171,48368.97485258363,519.458202673603,0,298,2924.926752050381,0.05716743127859905,26
161,5.887373212026432,46910.26628539095,507.98536574736346,0,300,2924.926752050381,0.05716743127859905,27
162,5.926196879023337,45454.06960699273,496.57566496437414,0,302,2924.926752050381,0.05716743127859905,28
163,5.964735504021519,44003.32063836678,485.2532236897839,0,304,2632.434076845343,1e-16,0
164,6.008938171027694,43913.933852021844,484.56978384109436,0,306,2632.434076845343,0.029962485890139414,1
165,6.049329462039168,43780.277988752154,483.5476517157179,0,308,2632.434076845343,0.033165779638922414,2
166,6.088525920029497,43602.82075157727,482.19001285443,0,310,2632.434076845343,0.03466201191932671,3
167,6.126482295032474,43382.16475548579,480.5008639007699,0,312,2632.434076845343,0.03545784641289278,4
168,6.165442170022288,43119.04366180826,478.48495730374304,0,314,2632.434076845343,0.03589126481129895,5
169,6.204432253012783,42814.31762751306,476.14774700584934,0,316,2632.434076845343,0.03610930341586522,6
170,6.245464836014435,42468.968127438595,473.49533698123986,0,318,2632.434076845343,0.0361874150131001,7
171,6.2844531280279625,42084.092208183254,470.53443303475945,0,320,2632.434076845343,0.0361874150131001,8
172,6.3231477530353,41660.89623273818,467.27229726985576,0,322,2632.434076845343,0.0361874150131001,9
173,6.361421878027613,41200.68917538901,463.7167042266982,0,324,2632.434076845343,0.0361874150131001,10
174,6.405046795029193,40704.87552694809,459.875897848796,0,326,2632.434076845343,0.0361874150131001,11
175,6.444596087021637,40174.94787072304,455.7585489850589,0,328,2632.434076845343,0.0361874150131001,12
176,6.484389795019524,39612.47918935953,451.3737138271946,0,330,2632.434076845343,0.0361874150131001,13
177,6.523306712027988,39019.11496144852,446.73079427504985,0,332,2632.434076845343,0.0361874150131001,14
178,6.561497587026679,38396.565104379995,441.83950153099227,0,334,2632.434076845343,0.0361874150131001,15
179,6.6008838370325975,37746.59581643752,436.7098241661043,0,336,2632.434076845343,0.0361874150131001,16
180,6.645095754036447,37071.02136687951,431.352001499534,0,338,2632.434076845343,0.0361874150131001,17
181,6.685955004038988,36371.6958782226,425.7765024965851,0,340,2632.434076845343,0.0361874150131001,18
182,6.726368670046213,35650.505140649606,419.9940096775833,0,342,2632.434076845343,0.0361874150131001,19
183,6.765694712055847,34909.35849484872,414.01540689611886,0,344,2632.434076845343,0.0361874150131001,20
184,6.8039170870615635,34150.18081692596,407.8517694134736,0,346,2632.434076845343,0.0361874150131001,21
185,6.843263420058065,33374.90463738927,401.51435452908044,0,348,2632.434076845343,0.0361874150131001,22
186,6.881959378049942,32585.46242545326,395.01459112158335,0,350,2632.434076845343,0.0361874150131001,23
187,6.920292587048607,31783.779069791526,388.3640667550573,0,352,2632.434076845343,0.0361874150131001,24
188,6.958896629046649,30971.76458703255,381.5745114223837,0,354,2632.434076845343,0.0361874150131001,25
189,6.998036963050254,30151.307089421858,374.6577774393886,0,356,2632.434076845343,0.0361874150131001,26
190,7.037381629052106,29324.266042888783,367.6258153917535,0,358,2632.434076845343,0.0361874150131001,27
191,7.078348879047553,28492.46584608098,360.49064632786565,0,360,2632.434076845343,0.0361874150131001,28
192,7.117873421055265,27657.689759681998,353.26433057346725,0,362,2632.434076845343,0.0361874150131001,29
193,7.157259338055155,26821.67421350084,345.9589336380846,0,364,2632.434076845343,0.0361874150131001,30
194,7.195450172046549,25986.103516460997,338.5864897243862,0,366,2632.434076845343,0.0361874150131001,31
195,7.234373213053914,25152.604991781598,331.1589633802116,0,368,2632.434076845343,0.0361874150131001,32
196,7.27269754705776,24322.744556394584,323.6882098768718,0,370,2632.434076845343,0.0361874150131001,33
197,7.311977922057849,23498.022760027696,316.18593497155973,0,372,2632.434076845343,0.0361874150131001,34
198,7.350845380060491,22679.87129544101,308.6636548084805,0,374,2369.1906691608087,1e-16,0
199,7.390638214055798,22639.682121132406,308.2915757570392,0,376,2369.1906691608087,0.030906986083426354,1
200,7.431533923067036,22579.561681554827,307.7347661358327,0,378,2369.1906691608087,0.03419818774137796,2
201,7.4760845060664,22499.69025811972,306.99459941650855,0,380,2369.1906691608087,0.03572504115654184,3
202,7.51759900606703,22400.300508786182,306.072793339814,0,382,2369.1906691608087,0.03652719868630187,4
203,7.558180797059322,22281.676242137575,304.9713843159055,0,384,2369.1906691608087,0.03695417664181231,5
204,7.598859713063575,22144.150971388524,303.69270363200286,0,386,2369.1906691608087,0.03715836974185628,6
205,7.637872755061835,21988.106264656188,302.23935618482466,0,388,2369.1906691608087,0.037218214058370405,7
206,7.67713771405397,21813.96990749387,300.6142015925509,0,390,2369.1906691608087,0.037218214058370405,8
207,7.721221506057191,21622.213893471213,298.8203370606286,0,392,2369.1906691608087,0.037218214058370405,9
208,7.764207173066097,21413.35225859259,296.861081317634,0,394,2369.1906691608087,0.037218214058370405,10
209,7.803282882072381,21187.93877548589,294.7399592160826,0,396,2369.1906691608087,0.037218214058370405,11
210,7.842887632068596,20946.564523376728,292.4606870399102,0,398,2369.1906691608087,0.037218214058370405,12
211,7.883539882066543,20689.855349682497,290.02715898936094,0,400,2369.1906691608087,0.037218214058370405,13
212,7.921892257058062,20418.469238487138,287.44343557444967,0,402,2369.1906691608087,0.037218214058370405,14
213,7.960103590055951,20133.093600178123,284.7137346618444,0,404,2369.1906691608087,0.037218214058370405,15
214,7.9979623820545385,19834.44249525347,281.8424256924873,0,406,2369.1906691608087,0.037218214058370405,16
215,8.037090007055667,19523.25380393768,278.8340271906201,0,408,2369.1906691608087,0.037218214058370405,17
216,8.077652507068706,19200.28635200811,275.69320723018393,0,410,2369.1906691608087,0.037218214058370405,18
217,8.11659929905727,18866.31700232648,272.42478612301505,0,412,2369.1906691608087,0.037218214058370405,19
218,8.154877632056014,18522.137721116385,269.0337403289676,0,414,2369.1906691608087,0.037218214058370405,20
219,8.195050090056611,18168.55262805374,265.52520649864493,0,416,2369.1906691608087,0.037218214058370405,21
220,8.23641292405955,17806.375039683342,261.9044846360412,0,418,2369.1906691608087,0.037218214058370405,22
221,8.27413921506377,17436.4245164159,258.1770395650012,0,420,2369.1906691608087,0.037218214058370405,23
222,8.313736298063304,17059.523924247056,254.34850013750727,0,422,2369.1906691608087,0.037218214058370405,24
223,8.353288006066578,16676.49652322761,250.42465587231086,0,424,2369.1906691608087,0.037218214058370405,25
224,8.393077631058986,16288.163095491496,246.41145091580015,0,426,2369.1906691608087,0.037218214058370405,26
225,8.432791340048425,15895.339126241564,242.3149753537922,0,428,2369.1906691608087,0.037218214058370405,27
226,8.471277340038796,15498.832051470232,238.14145397796236,0,430,2369.1906691608087,0.037218214058370405,28
227,8.510887715048739,15099.438586345139,233.8972326437017,0,432,2369.1906691608087,0.037218214058370405,29
228,8.549667131053866,14697.942148125068,229.58876237355673,0,434,2369.1906691608087,0.037218214058370405,30
229,8.590326506047859,14295.110387195458,225.22258138454092,0,436,2369.1906691608087,0.037218214058370405,31
230,8.629578673047945,13891.692839327116,220.8052952599314,0,438,2369.1906691608087,0.037218214058370405,32
231,8.66848367304192,13488.418711562921,216.34355554634033,0,440,2369.1906691608087,0.037218214058370405,33
232,8.707846798031824,13085.994813220888,211.84403712427476,0,442,2369.1906691608087,0.037218214058370405,34
233,8.747957714032964,12685.103642369824,207.31341475999582,0,444,2369.1906691608087,0.037218214058370405,35
234,8.786481964038103,12286.401636799666,202.7583392830274,0,446,2369.1906691608087,0.037218214058370405,36
235,8.828075964032905,11890.517596999889,198.1854138382522,0,448,2132.271602244728,1e-16,0
236,8.866233256019768,11872.107084163763,197.9710605747585,0,450,2132.271602244728,0.032009287284041656,1
237,8.905113881031866,11844.558450798002,197.65021162264625,0,452,2132.271602244728,0.03544165788245327,2
238,8.944807881038287,11807.945851573411,197.22358291852467,0,454,2132.271602244728,0.03705441809139173,3
239,8.983398714030045,11762.365052707977,196.69207086713726,0,456,2132.271602244728,0.03792261145664173,4
240,9.022915839028428,11707.93297495578,196.0567401565423,0,458,2132.271602244728,0.038407039919490224,5
241,9.060330881024129,11644.78715313081,195.31881313031909,0,460,2132.271602244728,0.03866445270686977,6
242,9.09993104802561,11573.085117417484,194.47966075111177,0,462,2132.271602244728,0.038775019537197815,7
243,9.139758507022634,11493.003701595782,193.54079467903395,0,464,2132.271602244728,0.03878477249530931,8
244,9.178703424011474,11404.738283361574,192.5038598103951,0,466,2132.271602244728,0.03878477249530931,9
245,9.217394508013967,11308.50196213719,191.37062675546835,0,468,2132.271602244728,0.03878477249530931,10
246,9.26211984200927,11204.52468004397,190.14298406720536,0,470,2132.271602244728,0.03878477249530931,11
247,9.302629009020166,11093.052291916629,188.82293041299985,0,472,2132.271602244728,0.03878477249530931,12
248,9.34292434201052,10974.345590270183,187.41256717066608,0,474,2132.271602244728,0.03878477249530931,13
249,9.381875758015667,10848.67929093544,185.9140920417021,0,476,2132.271602244728,0.03878477249530931,14
250,9.420835800017812,10716.340984680926,184.32979419293025,0,478,2132.271602244728,0.03878477249530931,15
251,9.459553384018363,10577.630059618103,182.6620512060066,0,480,2132.271602244728,0.03878477249530931,16
252,9.50109650901868,10432.856598651784,180.91332781375797,0,482,2132.271602244728,0.03878477249530931,17
253,9.544148967019282,10282.340255792926,179.08617612005156,0,484,2132.271602244728,0.03878477249530931,18
254,9.585059925011592,10126.409114869426,177.18323680178423,0,486,2132.271602244728,0.03878477249530931,19
255,9.624906425000518,9965.3985340804,175.20724070889807,0,488,2132.271602244728,0.03878477249530931,20
256,9.66377763300261,9799.649979926147,173.16101030461908,0,490,2132.271602244728,0.03878477249530931,21
257,9.704571383001166,9629.509854264961,171.0474604907145,0,492,2132.271602244728,0.03878477249530931,22
258,9.743255257999408,9455.328318541782,168.86959849626825,0,494,2132.271602244728,0.03878477249530931,23
259,9.781279758011806,9277.458119548814,166.63052263434423,0,496,2132.271602244728,0.03878477249530931,24
260,9.820453050007927,9096.253421374986,164.33341982249274,0,498,2132.271602244728,0.03878477249530931,25
261,9.85924950800836,8912.068648456814,161.98156181536288,0,500,2132.271602244728,0.03878477249530931,26
262,9.898685008010943,8725.257344848877,159.57830011935388,0,502,2132.271602244728,0.03878477249530931,27
263,9.937379008013522,8536.171054985713,157.12705956820892,0,504,2132.271602244728,0.03878477249530931,28
264,9.977585341010126,8345.15823130661,154.63133055277075,0,506,2132.271602244728,0.03878477249530931,29
265,10.01722363200679,8152.5631741550815,152.0946599285109,0,508,2132.271602244728,0.03878477249530931,30
266,10.061392382005579,7958.725009334541,149.52064067347825,0,510,2132.271602244728,0.03878477249530931,31
267,10.101669965006295,7763.976708588287,146.91290042983243,0,512,2132.271602244728,0.03878477249530931,32
268,10.143082798007526,7568.644158062852,144.27508912292362,0,514,2132.271602244728,0.03878477249530931,33
269,10.18144338100683,7373.045279503004,141.61086590092717,0,516,2132.271602244728,0.03878477249530931,34
270,10.222433214017656,7177.489208515356,138.9238856669532,0,518,2132.271602244728,0.03878477249530931,35
271,10.264903548028087,6982.275533735273,136.21778548151616,0,520,2132.271602244728,0.03878477249530931,36
272,10.306954381041578,6787.6936001551785,133.49617109900078,0,522,2132.271602244728,0.03878477249530931,37
273,10.346703923045425,6594.021879241673,130.76260387380498,0,524,1919.0444420202552,1e-16,0
274,10.386971757048741,6585.116102096911,130.6360369986779,0,526,1919.0444420202552,0.03118234791684641,1
275,10.427400174055947,6571.786501841689,130.44655491269978,0,528,1919.0444420202552,0.034549950689219636,2
276,10.466548132055323,6554.065199871093,130.19454610181415,0,530,1919.0444420202552,0.03615265666051716,3
277,10.507138965054764,6531.993703615283,129.8804981543367,0,532,1919.0444420202552,0.03703605416334639,4
278,10.54615371505497,6505.622725703909,129.50499190823544,0,534,1919.0444420202552,0.03755046978508968,5
279,10.586567298058071,6475.011969518368,129.0686965591051,0,536,1919.0444420202552,0.03784756760176457,6
280,10.633146632069838,6440.229882948929,128.57236555072635,0,538,1919.0444420202552,0.0380044467000865,7
281,10.674004799075192,6401.3533821685005,128.01683282218653,0,540,1919.0444420202552,0.038064975795282896,8
282,10.71767950807407,6358.467547330352,127.40300897544697,0,542,1919.0444420202552,0.038064975795282896,9
283,10.758910299075069,6311.665292260858,126.73187710385339,0,544,1919.0444420202552,0.038064975795282896,10
284,10.798334674080252,6261.047010386455,126.00448828366423,0,546,1919.0444420202552,0.038064975795282896,11
