iter,elapsed_time,obj,gradnorm,eval,grad,L,H,iter_inner
2076,76.14610107490444,0.000453460090876128,0.0011708981665973287,0,4100,351.8437208883202,9.043536037372227e-07,651
2077,76.18177303390985,0.00045238650820862074,0.0008991853499201399,0,4102,351.8437208883202,9.043536037372227e-07,652
2078,76.21703049291682,0.0004513236647013483,0.0011367683205258856,0,4104,351.8437208883202,9.043536037372227e-07,653
2079,76.25200020092598,0.0004502691854382711,0.0011667946301885898,0,4106,351.8437208883202,9.043536037372227e-07,654
2080,76.28642107592896,0.0004492100746680025,0.001165440032664749,0,4108,351.8437208883202,9.043536037372227e-07,655
2081,76.31946011792752,0.0004481481224798206,0.0009637281469006533,0,4110,351.8437208883202,9.043536037372227e-07,656
2082,76.35346882592421,0.0004470962468202877,0.001106805109744109,0,4112,351.8437208883202,9.043536037372227e-07,657
2083,76.39148924192705,0.0004460529938685296,0.0011613678871085662,0,4114,351.8437208883202,9.043536037372227e-07,658
2084,76.42817132493656,0.0004450053691684582,0.0011600159862225072,0,4116,351.8437208883202,9.043536037372227e-07,659
2085,76.46400128294772,0.0004439544349158327,0.0009891166384547374,0,4118,351.8437208883202,9.043536037372227e-07,660
2086,76.49882482395333,0.0004429133157542936,0.0010397771789421165,0,4120,351.8437208883202,9.043536037372227e-07,661
2087,76.5338639079564,0.0004418815115943056,0.0011559484144606177,0,4122,351.8437208883202,9.043536037372227e-07,662
2088,76.57358874095371,0.0004408460096170584,0.0011545949980817296,0,4124,351.8437208883202,9.043536037372227e-07,663
2089,76.61234219894686,0.00043980697697545756,0.0010162777102291284,0,4126,351.8437208883202,9.043536037372227e-07,664
2090,76.65040419895377,0.00043877747554329767,0.0009898614439521765,0,4128,351.8437208883202,9.043536037372227e-07,665
2091,76.6914317409537,0.00043775774744232525,0.0011505041474576434,0,4130,351.8437208883202,9.043536037372227e-07,666
2092,76.72952065695426,0.0004367346509400086,0.0011491408805854191,0,4132,351.8437208883202,9.043536037372227e-07,667
2093,76.76926174094842,0.0004357073733452997,0.00108244187698179,0,4134,351.8437208883202,9.043536037372227e-07,668
2094,76.80741749094159,0.0004346888748042162,0.0009707175441690339,0,4136,351.8437208883202,9.043536037372227e-07,669
2095,76.85857590695377,0.0004336802553078964,0.0011450476203689033,0,4138,351.8437208883202,9.043536037372227e-07,670
2096,76.89813432395749,0.00043266849079103865,0.0011436915095487873,0,4140,351.8437208883202,9.043536037372227e-07,671
2097,76.94005565796397,0.00043165201098468113,0.0011247696624974565,0,4142,351.8437208883202,9.043536037372227e-07,672
2098,76.97881032495934,0.0004306438168937192,0.0009144047418613979,0,4144,351.8437208883202,9.043536037372227e-07,673
2099,77.01846344996011,0.00042964599711101223,0.0011396250315064234,0,4146,351.8437208883202,9.043536037372227e-07,674
2100,77.0596921579563,0.00042864574366843305,0.0011382800621707158,0,4148,351.8437208883202,9.043536037372227e-07,675
2101,77.10002949195041,0.0004276406732980343,0.001136942260091886,0,4150,351.8437208883202,9.043536037372227e-07,676
2102,77.13874157494865,0.0004266436188678205,0.0008542153719551668,0,4152,351.8437208883202,9.043536037372227e-07,677
2103,77.17756707494846,0.0004256574409341663,0.0011342724378897381,0,4154,351.8437208883202,9.043536037372227e-07,678
2104,77.21482840794488,0.0004246693873339866,0.00113295100089746,0,4156,351.8437208883202,9.043536037372227e-07,679
2105,77.25373965794279,0.0004236760952068693,0.0011316346166836706,0,4158,351.8437208883202,9.043536037372227e-07,680
2106,77.29264136594429,0.00042269007503389146,0.0008429293725102245,0,4160,351.8437208883202,9.043536037372227e-07,681
2107,77.33352640694648,0.00042171494996151625,0.0011289940896560605,0,4162,351.8437208883202,9.043536037372227e-07,682
2108,77.37291828193702,0.00042073818318217964,0.0011276817306725688,0,4164,351.8437208883202,9.043536037372227e-07,683
2109,77.4103133239405,0.00041975562772769015,0.0011263738755291084,0,4166,351.8437208883202,9.043536037372227e-07,684
2110,77.44902428193018,0.0004187796341285058,0.0008078228917630159,0,4168,351.8437208883202,9.043536037372227e-07,685
2111,77.48656611492333,0.0004178147774918296,0.0011237501977303618,0,4170,351.8437208883202,9.043536037372227e-07,686
2112,77.52773619892832,0.000416848938578979,0.0011224430596337668,0,4172,351.8437208883202,9.043536037372227e-07,687
2113,77.56707765793544,0.00041587726058648863,0.001121135887785901,0,4174,351.8437208883202,9.043536037372227e-07,688
2114,77.6068460749375,0.0004149118322561584,0.0007438920704721526,0,4176,351.8437208883202,9.043536037372227e-07,689
2115,77.64549457494286,0.00041395801994838195,0.0011184968290655793,0,4178,351.8437208883202,9.043536037372227e-07,690
2116,77.68391703294765,0.00041300397309417826,0.0011171772924609652,0,4180,351.8437208883202,9.043536037372227e-07,691
2117,77.72849478294665,0.00041204392808216056,0.0011158597468968216,0,4182,351.8437208883202,9.043536037372227e-07,692
2118,77.76772161693953,0.00041108947323359647,0.0007357312611564546,0,4184,351.8437208883202,9.043536037372227e-07,693
2119,77.80416665892699,0.0004101466313732879,0.001113213150195249,0,4186,351.8437208883202,9.043536037372227e-07,694
2120,77.84089415892959,0.00040920386065774995,0.0011118950240697517,0,4188,351.8437208883202,9.043536037372227e-07,695
2121,77.88158319992363,0.0004082546059284036,0.0011105802430910747,0,4190,351.8437208883202,9.043536037372227e-07,696
2122,77.92237553391897,0.00040731007592375304,0.0007303678529338755,0,4192,351.8437208883202,9.043536037372227e-07,697
2123,77.95724065891409,0.0004063771384748277,0.001107938713026052,0,4194,351.8437208883202,9.043536037372227e-07,698
2124,77.99222024290066,0.0004054448212017486,0.001106625101172794,0,4196,351.8437208883202,9.043536037372227e-07,699
2125,78.02830545089091,0.00040450596423233026,0.0011053201884775841,0,4198,351.8437208883202,9.043536037372227e-07,700
2126,78.06352728388447,0.0004035714181206755,0.0006762531725822514,0,4200,351.8437208883202,9.043536037372227e-07,701
2127,78.09849670088443,0.0004026488328853677,0.001102717658782065,0,4202,351.8437208883202,9.043536037372227e-07,702
2128,78.13170261787309,0.00040172772515717725,0.0011014291137474953,0,4204,351.8437208883202,9.043536037372227e-07,703
2129,78.16852978387033,0.0004008001660191922,0.0011001489109152898,0,4206,351.8437208883202,9.043536037372227e-07,704
2130,78.20712765886856,0.00039987638116992377,0.0006668691079693182,0,4208,351.8437208883202,9.043536037372227e-07,705
2131,78.24343024186965,0.0003989645760239959,0.00109758507001396,0,4210,351.8437208883202,9.043536037372227e-07,706
2132,78.28242082586803,0.00039805467817829576,0.0010963107901008676,0,4212,351.8437208883202,9.043536037372227e-07,707
2133,78.3234452848701,0.00039713799735009085,0.001095044931079589,0,4214,351.8437208883202,9.043536037372227e-07,708
2134,78.35985649286886,0.00039622416536804053,0.0006929757876679622,0,4216,351.8437208883202,9.043536037372227e-07,709
2135,78.39302245086583,0.00039532206889745115,0.0010925136514329844,0,4218,351.8437208883202,9.043536037372227e-07,710
2136,78.4287526588596,0.0003944223023088177,0.0010912538493175147,0,4220,351.8437208883202,9.043536037372227e-07,711
2137,78.46406882585143,0.00039351566595931324,0.0010899975237092163,0,4222,351.8437208883202,9.043536037372227e-07,712
2138,78.50014032585023,0.00039261132369338315,0.0006652630630024086,0,4224,351.8437208883202,9.043536037372227e-07,713
2139,78.53776761784684,0.0003917188892073651,0.0010874632102367899,0,4226,351.8437208883202,9.043536037372227e-07,714
2140,78.57629745083977,0.00039082964735194514,0.0010861930538744638,0,4228,351.8437208883202,9.043536037372227e-07,715
2141,78.61453478384647,0.00038993381347965795,0.0010849258839924524,0,4230,351.8437208883202,9.043536037372227e-07,716
2142,78.65386182584916,0.00038903985473964634,0.000654544411382649,0,4232,351.8437208883202,9.043536037372227e-07,717
2143,78.68994836785714,0.0003881578509739995,0.0010823792041427687,0,4234,351.8437208883202,9.043536037372227e-07,718
2144,78.73081649286905,0.0003872796159118044,0.0010811067545107291,0,4236,351.8437208883202,9.043536037372227e-07,719
2145,78.77075670186605,0.0003863946865969301,0.001079837479768255,0,4238,351.8437208883202,9.043536037372227e-07,720
2146,78.80716411885805,0.0003855107541836313,0.0007030858012215633,0,4240,351.8437208883202,9.043536037372227e-07,721
2147,78.84376716085535,0.00038463838185855386,0.0010772818898544772,0,4242,351.8437208883202,9.043536037372227e-07,722
2148,78.88132766085619,0.00038377009942870856,0.001076005029437306,0,4244,351.8437208883202,9.043536037372227e-07,723
2149,78.91922074386093,0.00038289501872092386,0.0010747365610222035,0,4246,351.8437208883202,9.043536037372227e-07,724
2150,78.95721665986639,0.0003820202377387085,0.000711094163241084,0,4248,351.8437208883202,9.043536037372227e-07,725
2151,78.99337086886226,0.00038115693414679833,0.0010722071089092659,0,4250,351.8437208883202,9.043536037372227e-07,726
2152,79.02986316086026,0.0003802984852415497,0.0010709526782713022,0,4252,351.8437208883202,9.043536037372227e-07,727
2153,79.06294866085227,0.00037943362303899495,0.0010697083719528417,0,4254,351.8437208883202,9.043536037372227e-07,728
2154,79.09524791085278,0.00037856871834712476,0.0007040539135674954,0,4256,351.8437208883202,9.043536037372227e-07,729
2155,79.1292480778502,0.00037771533392645976,0.001067220324790885,0,4258,351.8437208883202,9.043536037372227e-07,730
2156,79.16532711984473,0.0003768675063212949,0.0010659824551032637,0,4260,351.8437208883202,9.043536037372227e-07,731
2157,79.19952395283326,0.00037601343158746143,0.0010647557087274512,0,4262,351.8437208883202,9.043536037372227e-07,732
2158,79.23403286882967,0.00037515857752637395,0.0007592677136863347,0,4264,351.8437208883202,9.043536037372227e-07,733
2159,79.26918861882586,0.0003743147843014359,0.0010623128168557787,0,4266,351.8437208883202,9.043536037372227e-07,734
2160,79.30668903583137,0.0003734768206258691,0.0010610989351646167,0,4268,351.8437208883202,9.043536037372227e-07,735
2161,79.345753660833,0.00037263253833637235,0.0010598921686851754,0,4270,351.8437208883202,9.043536037372227e-07,736
2162,79.38146511882951,0.0003717866799423071,0.0007996246314652224,0,4272,351.8437208883202,9.043536037372227e-07,737
2163,79.4180874528247,0.0003709515293304227,0.0010574650653902143,0,4274,351.8437208883202,9.043536037372227e-07,738
2164,79.45796670283016,0.00037012279630373743,0.001056247145101778,0,4276,351.8437208883202,9.043536037372227e-07,739
2165,79.49384786981682,0.0003692881537323078,0.0010550335170664779,0,4278,351.8437208883202,9.043536037372227e-07,740
2166,79.53023541181756,0.0003684516107991065,0.0008028753950383218,0,4280,351.8437208883202,9.043536037372227e-07,741
2167,79.56733616181009,0.0003676257519691661,0.0010525980368600067,0,4282,351.8437208883202,9.043536037372227e-07,742
2168,79.60285574481532,0.00036680707574856955,0.0010513783847277184,0,4284,351.8437208883202,9.043536037372227e-07,743
2169,79.63788420282071,0.00036598291530036403,0.0010501616091489266,0,4286,351.8437208883202,9.043536037372227e-07,744
2170,79.67580174481554,0.0003651563185295923,0.0008525310823700189,0,4288,351.8437208883202,9.043536037372227e-07,745
2171,79.7167973278265,0.0003643399565380172,0.0010477080210294773,0,4290,351.8437208883202,9.043536037372227e-07,746
2172,79.75556270281959,0.0003635310604484237,0.0010464753721173038,0,4292,351.8437208883202,9.043536037372227e-07,747
2173,79.79194120281318,0.0003627167111167767,0.0010452490887373114,0,4294,351.8437208883202,9.043536037372227e-07,748
2174,79.83295449380239,0.00036189910969146484,0.0009137815027691163,0,4296,351.8437208883202,9.043536037372227e-07,749
2175,79.87220953579526,0.00036109115362407745,0.0010428025760696237,0,4298,351.8437208883202,9.043536037372227e-07,750
2176,79.90988866079715,0.0003602910378054435,0.001041585786666223,0,4300,351.8437208883202,9.043536037372227e-07,751
2177,79.9435545357992,0.00035948584105215066,0.0010403790639595047,0,4302,351.8437208883202,9.043536037372227e-07,752
2178,79.97851732680283,0.00035867703279657704,0.0009315593981851835,0,4304,351.8437208883202,9.043536037372227e-07,753
2179,80.01476957679552,0.00035787770811957913,0.0010268217312894967,0,4306,351.8437208883202,9.043536037372227e-07,754
2180,80.05218216078356,0.00035708695845541313,0.0010367664180242772,0,4308,351.8437208883202,9.043536037372227e-07,755
2181,80.08757541078376,0.0003562917559484189,0.0010355763054604025,0,4310,351.8437208883202,9.043536037372227e-07,756
2182,80.12279161879269,0.00035549262045125754,0.0009711885763941316,0,4312,351.8437208883202,9.043536037372227e-07,757
2183,80.16161082679173,0.0003547025731012432,0.0009878594316213186,0,4314,351.8437208883202,9.043536037372227e-07,758
2184,80.198068951795,0.00035392143709792935,0.0010320453862319543,0,4316,351.8437208883202,9.043536037372227e-07,759
2185,80.23637136879552,0.00035313604947528155,0.0010308848194207168,0,4318,351.8437208883202,9.043536037372227e-07,760
2186,80.27487986879714,0.0003523459949016766,0.0010297260342854249,0,4320,351.8437208883202,9.043536037372227e-07,761
2187,80.31363716079795,0.00035156427864918257,0.0009632155033425326,0,4322,351.8437208883202,9.043536037372227e-07,762
2188,80.35069899479277,0.00035079164444074066,0.0010273953104947633,0,4324,351.8437208883202,9.043536037372227e-07,763
2189,80.38560807879549,0.0003500150705684072,0.0010262350624509482,0,4326,351.8437208883202,9.043536037372227e-07,764
2190,80.42178837078973,0.00034923340851103745,0.0010250769523158893,0,4328,351.8437208883202,9.043536037372227e-07,765
2191,80.45642224578478,0.0003484597274669765,0.0008963715366054107,0,4330,351.8437208883202,9.043536037372227e-07,766
2192,80.49120228778338,0.00034769573133687195,0.0010227530814835998,0,4332,351.8437208883202,9.043536037372227e-07,767
2193,80.52751074578555,0.00034692853616043987,0.0010215940392685418,0,4334,351.8437208883202,9.043536037372227e-07,768
2194,80.56409624578373,0.00034615611457725835,0.0010204310840757418,0,4336,351.8437208883202,9.043536037372227e-07,769
2195,80.59974032978062,0.00034539133540145044,0.0008466489547630041,0,4338,351.8437208883202,9.043536037372227e-07,770
2196,80.63419382977008,0.0003446366384450719,0.0010180766265511837,0,4340,351.8437208883202,9.043536037372227e-07,771
2197,80.66865991277155,0.0003438791560135794,0.001016899659806501,0,4342,351.8437208883202,9.043536037372227e-07,772
2198,80.70336762076477,0.00034311589140196825,0.0010157253119888509,0,4344,351.8437208883202,9.043536037372227e-07,773
2199,80.74008570375736,0.00034235945805310075,0.0008361485790646438,0,4346,351.8437208883202,9.043536037372227e-07,774
2200,80.77576278775814,0.00034161312306693126,0.0010133763193404782,0,4348,351.8437208883202,9.043536037372227e-07,775
2201,80.81212453775515,0.0003408642712817191,0.0010122114609203501,0,4350,351.8437208883202,9.043536037372227e-07,776
2202,80.84917662174848,0.00034010916695332075,0.0010110498559396444,0,4352,351.8437208883202,9.043536037372227e-07,777
2203,80.88790291374607,0.0003393603186192749,0.0007851548126237986,0,4354,351.8437208883202,9.043536037372227e-07,778
2204,80.92580416373676,0.0003386219547235115,0.0010087196960995718,0,4356,351.8437208883202,9.043536037372227e-07,779
2205,80.96482533073868,0.000337881825713631,0.001007565535585037,0,4358,351.8437208883202,9.043536037372227e-07,780
2206,81.00268153873913,0.00033713542725153213,0.0010064219208682774,0,4360,351.8437208883202,9.043536037372227e-07,781
2207,81.03952328873856,0.00033639496874332596,0.0007265232431954985,0,4362,351.8437208883202,9.043536037372227e-07,782
2208,81.07638395573304,0.00033566541997303206,0.001004153282267467,0,4364,351.8437208883202,9.043536037372227e-07,783
2209,81.11034812273283,0.00033493473235173313,0.0010030349587514316,0,4366,351.8437208883202,9.043536037372227e-07,784
2210,81.14557828972465,0.00033419746625673645,0.001001922862102213,0,4368,351.8437208883202,9.043536037372227e-07,785
2211,81.18028295571276,0.00033346536563985305,0.0007269408460992456,0,4370,351.8437208883202,9.043536037372227e-07,786
2212,81.21556112272083,0.00033274410610023575,0.0009996907763973383,0,4372,351.8437208883202,9.043536037372227e-07,787
2213,81.25107528972148,0.00033202198128854017,0.000998580810422802,0,4374,351.8437208883202,9.043536037372227e-07,788
2214,81.2844310397195,0.00033129281082371124,0.000997477190033329,0,4376,351.8437208883202,9.043536037372227e-07,789
2215,81.31965833171853,0.00033056803629534645,0.0007043884297241683,0,4378,351.8437208883202,9.043536037372227e-07,790
2216,81.35335116472561,0.0003298542247413393,0.0009952698898833376,0,4380,351.8437208883202,9.043536037372227e-07,791
2217,81.38869583072665,0.00032914022267636325,0.0009941705667177812,0,4382,351.8437208883202,9.043536037372227e-07,792
2218,81.42426287272247,0.0003284192083065262,0.0009930700724652146,0,4384,351.8437208883202,9.043536037372227e-07,793
2219,81.45817633072147,0.0003277022396244853,0.0006465729177754961,0,4386,351.8437208883202,9.043536037372227e-07,794
2220,81.49402208071842,0.00032699661900964744,0.0009908379062203063,0,4388,351.8437208883202,9.043536037372227e-07,795
2221,81.52819178871869,0.00032629159980685613,0.0009897170729997783,0,4390,351.8437208883202,9.043536037372227e-07,796
2222,81.56665503871045,0.0003255795297253365,0.0009885984416687576,0,4392,351.8437208883202,9.043536037372227e-07,797
2223,81.6011445387121,0.00032487084063579627,0.0006521663491206477,0,4394,351.8437208883202,9.043536037372227e-07,798
2224,81.63631153870665,0.00032417341275790915,0.0009863557020446856,0,4396,351.8437208883202,9.043536037372227e-07,799
2225,81.67067283070355,0.0003234769246540975,0.0009852393113952507,0,4398,351.8437208883202,9.043536037372227e-07,800
2226,81.70637808070751,0.00032277300142696125,0.0009841256875800014,0,4400,351.8437208883202,9.043536037372227e-07,801
2227,81.74177403870272,0.00032207156374550525,0.0006658921875483103,0,4402,351.8437208883202,9.043536037372227e-07,802
2228,81.776923871701,0.00032138124619388443,0.0009818838020280742,0,4404,351.8437208883202,9.043536037372227e-07,803
2229,81.81287703871203,0.0003206924120679324,0.0009807677681486447,0,4406,351.8437208883202,9.043536037372227e-07,804
2230,81.84802866370592,0.00031999616989395184,0.000979662495855052,0,4408,351.8437208883202,9.043536037372227e-07,805
2231,81.88308620570751,0.00031930197195854324,0.000625467673548897,0,4410,351.8437208883202,9.043536037372227e-07,806
2232,81.91678078971745,0.00031861915342484685,0.0009774723257868223,0,4412,351.8437208883202,9.043536037372227e-07,807
2233,81.9523833317071,0.0003179386900553011,0.0009763932967111977,0,4414,351.8437208883202,9.043536037372227e-07,808
2234,81.98651703970972,0.0003172510252308072,0.0009753238084982135,0,4416,351.8437208883202,9.043536037372227e-07,809
2235,82.02144112270616,0.00031656488276110084,0.0006306011721697263,0,4418,351.8437208883202,9.043536037372227e-07,810
2236,82.05775195569731,0.00031589005681585317,0.0009731825958473223,0,4420,351.8437208883202,9.043536037372227e-07,811
2237,82.09431562270038,0.0003152180376265491,0.0009721181653376477,0,4422,351.8437208883202,9.043536037372227e-07,812
2238,82.12716720569006,0.00031453860157943346,0.0009710638151384232,0,4424,351.8437208883202,9.043536037372227e-07,813
2239,82.16155916468415,0.0003138597655219164,0.000676493659008778,0,4426,351.8437208883202,9.043536037372227e-07,814
2240,82.19926124767517,0.00031319188965479546,0.0009689663857030805,0,4428,351.8437208883202,9.043536037372227e-07,815
2241,82.23524370667292,0.000312527222638645,0.0009679250036877467,0,4430,351.8437208883202,9.043536037372227e-07,816
2242,82.27124170666502,0.00031185513560063455,0.0009668863344340903,0,4432,351.8437208883202,9.043536037372227e-07,817
2243,82.305599456653,0.0003111830817109915,0.0006675332335760748,0,4434,351.8437208883202,9.043536037372227e-07,818
2244,82.34107770664559,0.00031052204182200206,0.0009647819431122668,0,4436,351.8437208883202,9.043536037372227e-07,819
2245,82.37720754064503,0.0003098650563463621,0.000963721757167653,0,4438,351.8437208883202,9.043536037372227e-07,820
2246,82.41104762464238,0.0003092010364487696,0.0009626637980317962,0,4440,351.8437208883202,9.043536037372227e-07,821
2247,82.44607058363908,0.0003085366595863645,0.0006711999025117744,0,4442,351.8437208883202,9.043536037372227e-07,822
2248,82.4804357496323,0.00030788326198346574,0.0009605412676978043,0,4444,351.8437208883202,9.043536037372227e-07,823
2249,82.51606333263044,0.0003072345001865732,0.0009594808967511133,0,4446,351.8437208883202,9.043536037372227e-07,824
2250,82.55343354062643,0.0003065787250065326,0.0009584223402175712,0,4448,351.8437208883202,9.043536037372227e-07,825
2251,82.58968045763322,0.00030592175029756986,0.0007335678454835308,0,4450,351.8437208883202,9.043536037372227e-07,826
2252,82.62501529163274,0.00030527526294284266,0.0009562831505868985,0,4452,351.8437208883202,9.043536037372227e-07,827
2253,82.66072487462952,0.0003046337020635575,0.0009552106019964995,0,4454,351.8437208883202,9.043536037372227e-07,828
2254,82.6967075826251,0.0003039851103166764,0.0009541468261175648,0,4456,351.8437208883202,9.043536037372227e-07,829
2255,82.73128720762907,0.0003033346308750079,0.000758340736111039,0,4458,351.8437208883202,9.043536037372227e-07,830
2256,82.76633766663144,0.00030269443683939956,0.0009520383169319256,0,4460,351.8437208883202,9.043536037372227e-07,831
2257,82.80040258262306,0.00030205988771965183,0.0009509980458719016,0,4462,351.8437208883202,9.043536037372227e-07,832
2258,82.83536658262892,0.0003014187850158925,0.0009499688488946126,0,4464,351.8437208883202,9.043536037372227e-07,833
2259,82.86888404062483,0.00030077549097643375,0.0007644526316405465,0,4466,351.8437208883202,9.043536037372227e-07,834
2260,82.90643808263121,0.0003001424412970371,0.0009479123124895147,0,4468,351.8437208883202,9.043536037372227e-07,835
2261,82.94132354162866,0.00029951572170333363,0.000946888775097637,0,4470,351.8437208883202,9.043536037372227e-07,836
2262,82.9766345416283,0.00029888273526710966,0.0009458775758848253,0,4472,351.8437208883202,9.043536037372227e-07,837
2263,83.0120500416233,0.0002982468843001791,0.0008267228817370767,0,4474,351.8437208883202,9.043536037372227e-07,838
2264,83.04594608260959,0.0002976207394307475,0.0009438786248926617,0,4476,351.8437208883202,9.043536037372227e-07,839
2265,83.08025549960439,0.0002970011598877762,0.00094289030874276,0,4478,351.8437208883202,9.043536037372227e-07,840
2266,83.11439474960207,0.0002963753321298411,0.0009419090726073767,0,4480,351.8437208883202,9.043536037372227e-07,841
2267,83.15115695759596,0.00029574587814102206,0.0008775718792105091,0,4482,351.8437208883202,9.043536037372227e-07,842
2268,83.1855879155919,0.00029512566726274097,0.0009399294898804216,0,4484,351.8437208883202,9.043536037372227e-07,843
2269,83.22091549859033,0.00029451254033100143,0.0009389307524465917,0,4486,351.8437208883202,9.043536037372227e-07,844
2270,83.25590695659048,0.00029389364954703,0.0009379349284450366,0,4488,351.8437208883202,9.043536037372227e-07,845
2271,83.2919242065982,0.00029327085466694343,0.0008914211667311411,0,4490,351.8437208883202,9.043536037372227e-07,846
2272,83.3285783316096,0.00029265719372495165,0.0009359409711408251,0,4492,351.8437208883202,9.043536037372227e-07,847
2273,83.36436341461376,0.00029205133846976793,0.0009349429555644025,0,4494,351.8437208883202,9.043536037372227e-07,848
2274,83.40039783061366,0.000291440252315917,0.0009339461809064703,0,4496,351.8437208883202,9.043536037372227e-07,849
2275,83.43628716461535,0.00029082481019691343,0.0009329422454584587,0,4498,351.8437208883202,9.043536037372227e-07,850
2276,83.47070853962214,0.00029021799173555886,0.0009319258176965642,0,4500,351.8437208883202,9.043536037372227e-07,851
2277,83.5050784566265,0.00028961921820807684,0.0009309045192437933,0,4502,351.8437208883202,9.043536037372227e-07,852
2278,83.5396660396218,0.00028901533645518185,0.0009298882131742215,0,4504,351.8437208883202,9.043536037372227e-07,853
2279,83.57556283162558,0.00028840634655380904,0.000928877419868773,0,4506,351.8437208883202,9.043536037372227e-07,854
2280,83.61175024762633,0.0002878052998528346,0.000927870393920282,0,4508,351.8437208883202,9.043536037372227e-07,855
2281,83.64614683062246,0.00028721258818875553,0.0009268716033412677,0,4510,351.8437208883202,9.043536037372227e-07,856
2282,83.6815337476146,0.00028661520045186826,0.0009258833870956975,0,4512,351.8437208883202,9.043536037372227e-07,857
2283,83.71780024761392,0.000286012400082416,0.0009248982483891873,0,4514,351.8437208883202,9.043536037372227e-07,858
2284,83.75293237260485,0.0002854172974321636,0.000896895897613389,0,4516,351.8437208883202,9.043536037372227e-07,859
2285,83.78746153859538,0.0002848311941225233,0.0009229244884590405,0,4518,351.8437208883202,9.043536037372227e-07,860
2286,83.82290891360026,0.0002842411287657658,0.0009219514095953689,0,4520,351.8437208883202,9.043536037372227e-07,861
2287,83.85725974661182,0.00028364542504354085,0.0009209906886839703,0,4522,351.8437208883202,9.043536037372227e-07,862
2288,83.89257732960687,0.00028305697774004903,0.0008596683548753177,0,4524,351.8437208883202,9.043536037372227e-07,863
2289,83.92728887160774,0.00028247781352006934,0.0009190969217667998,0,4526,351.8437208883202,9.043536037372227e-07,864
2290,83.96330620460503,0.0002818949766992009,0.0009181663383576418,0,4528,351.8437208883202,9.043536037372227e-07,865
2291,83.99875599560619,0.0002813058583464739,0.0009172375678935446,0,4530,351.8437208883202,9.043536037372227e-07,866
2292,84.03241662061191,0.00028072318160312737,0.0008431769042851825,0,4532,351.8437208883202,9.043536037372227e-07,867
2293,84.0672892036091,0.0002801498680347396,0.0009153609478518672,0,4534,351.8437208883202,9.043536037372227e-07,868
2294,84.10126357860281,0.0002795732414443622,0.0009144245651863353,0,4536,351.8437208883202,9.043536037372227e-07,869
2295,84.13693570360192,0.00027898997816796936,0.0009134920680460576,0,4538,351.8437208883202,9.043536037372227e-07,870
2296,84.17169787060993,0.00027841272351490426,0.0007793756513570753,0,4540,351.8437208883202,9.043536037372227e-07,871
2297,84.20656166260596,0.00027784534048849176,0.0009116262145512176,0,4542,351.8437208883202,9.043536037372227e-07,872
2298,84.23948341260257,0.00027727544377429043,0.00091069533538399,0,4544,351.8437208883202,9.043536037372227e-07,873
2299,84.27512149661197,0.00027669887159373796,0.0009097584886623116,0,4546,351.8437208883202,9.043536037372227e-07,874
2300,84.31032907961344,0.00027612793513772543,0.0007322939465486882,0,4548,351.8437208883202,9.043536037372227e-07,875
2301,84.34582782961661,0.0002755672033286933,0.0009078453692271235,0,4550,351.8437208883202,9.043536037372227e-07,876
2302,84.38137337061926,0.00027500444875370425,0.0009068839453824787,0,4552,351.8437208883202,9.043536037372227e-07,877
2303,84.41657249562559,0.0002744345756256668,0.0009059262230746701,0,4554,351.8437208883202,9.043536037372227e-07,878
2304,84.45347932862933,0.0002738694915769394,0.0007340095037165062,0,4556,351.8437208883202,9.043536037372227e-07,879
2305,84.48852174563217,0.00027331453822456006,0.000904018721784882,0,4558,351.8437208883202,9.043536037372227e-07,880
2306,84.52417332863843,0.00027275786932758213,0.0009030756038818639,0,4560,351.8437208883202,9.043536037372227e-07,881
2307,84.55912949563935,0.00027219369177646294,0.0009021353313734867,0,4562,351.8437208883202,9.043536037372227e-07,882
2308,84.59352999564726,0.0002716336683597562,0.0006929316174996098,0,4564,351.8437208883202,9.043536037372227e-07,883
2309,84.62829728664656,0.00027108405031949986,0.0009002431843276118,0,4566,351.8437208883202,9.043536037372227e-07,884
2310,84.66357570265245,0.0002705334984184365,0.0008993060505549477,0,4568,351.8437208883202,9.043536037372227e-07,885
2311,84.69768486864632,0.00026997551836726273,0.0008983825715616015,0,4570,351.8437208883202,9.043536037372227e-07,886
2312,84.7344386606419,0.00026942135106125206,0.0006401644620542108,0,4572,351.8437208883202,9.043536037372227e-07,887
2313,84.76797574364173,0.0002688779357281482,0.0008965690064559617,0,4574,351.8437208883202,9.043536037372227e-07,888
2314,84.80374766064051,0.0002683342708965841,0.0008956819287164979,0,4576,351.8437208883202,9.043536037372227e-07,889
2315,84.83841695263982,0.0002677829948404724,0.0008948016641408263,0,4578,351.8437208883202,9.043536037372227e-07,890
2316,84.87354882764339,0.00026723475034070427,0.0006557224669990747,0,4580,351.8437208883202,9.043536037372227e-07,891
2317,84.90768203664629,0.0002666971036147172,0.0008930293473875763,0,4582,351.8437208883202,9.043536037372227e-07,892
2318,84.94278374465648,0.000266159511911215,0.0008921462343203972,0,4584,351.8437208883202,9.043536037372227e-07,893
2319,84.97835566166032,0.0002656139379334924,0.0008912710596787939,0,4586,351.8437208883202,9.043536037372227e-07,894
2320,85.0121155786619,0.0002650705902900184,0.0006505475806150861,0,4588,351.8437208883202,9.043536037372227e-07,895
